Date,Ticker,ret,volume,market_ret
2025-08-22,MWG,-0.009908078224696188,11509850,-0.01635081930817371
2025-08-22,NVL,-0.05803154757218484,40688020,-0.01635081930817371
2025-08-22,PDR,0.010471299867295437,51265930,-0.01635081930817371
2025-08-22,PLX,-0.02608246687942578,3930883,-0.01635081930817371
2025-08-22,POW,0.02454110891611766,32108180,-0.01635081930817371
2025-08-22,SAB,-0.01731645001146093,1963343,-0.01635081930817371
2025-08-22,SSI,-0.035718117986155276,63860490,-0.01635081930817371
2025-08-22,STB,-0.04060575492594302,21868840,-0.01635081930817371
2025-08-22,TCB,-0.06333581838312403,62677460,-0.01635081930817371
2025-08-22,TPB,-0.0206193278928407,84769839,-0.01635081930817371
2025-08-22,VCB,0.006211201990137191,19176940,-0.01635081930817371
2025-08-22,VHM,-0.017180816746100853,6264608,-0.01635081930817371
2025-08-22,VIB,0.00851068966790861,63197330,-0.01635081930817371
2025-08-22,VIC,-0.0072260450917395825,5042251,-0.01635081930817371
2025-08-22,VJC,-0.040593396965253443,3400757,-0.01635081930817371
2025-08-22,VNM,-0.02357007123711998,7210343,-0.01635081930817371
2025-08-22,VPB,-0.07241769086637533,75606560,-0.01635081930817371
2025-08-25,ACB,-0.061073555606241905,37889260,-0.012519725344927709
2025-08-25,BID,-0.05342510931847727,11320760,-0.012519725344927709
2025-08-25,BVH,0.02422263757584621,683201,-0.012519725344927709
2025-08-25,CTG,-0.036003878514159614,15843010,-0.012519725344927709
2025-08-25,EIB,-0.07158690666399807,25292700,-0.012519725344927709
2025-08-25,FPT,-0.002022245380767809,7814632,-0.012519725344927709
2025-08-25,GAS,0.010241570165037846,997535,-0.012519725344927709
2025-08-25,GVR,-0.03800111817861375,4993263,-0.012519725344927709
2025-08-25,HDB,-0.03299592340080201,23616420,-0.012519725344927709
2025-08-25,HPG,-0.0019249284095843938,68507790,-0.012519725344927709
2025-08-25,KDH,-0.010347468525424541,6233044,-0.012519725344927709
2025-08-25,MBB,-0.026366875840742224,56604310,-0.012519725344927709
2025-08-25,MSN,-0.01869213301215252,14916240,-0.012519725344927709
2025-08-25,MWG,-0.02156805387732128,6837472,-0.012519725344927709
2025-08-25,NVL,0.009389740349839137,14928590,-0.012519725344927709
2025-08-25,PDR,-0.03390155167568134,18129140,-0.012519725344927709
2025-08-25,PLX,-0.002785517121426312,2065877,-0.012519725344927709
2025-08-25,POW,-0.0370412716803491,13425890,-0.012519725344927709
2025-08-25,SAB,-0.004376374599798888,1058238,-0.012519725344927709
2025-08-25,SSI,0.024863183956669848,69620200,-0.012519725344927709
2025-08-25,STB,-0.046091107200266976,22716680,-0.012519725344927709
2025-08-25,TCB,-0.03788830337715574,41080510,-0.012519725344927709
2025-08-25,TPB,-0.07197344435942468,62710651,-0.012519725344927709
2025-08-25,VCB,-0.015600945230973527,7867628,-0.012519725344927709
2025-08-25,VHM,0.003053437486890248,6190299,-0.012519725344927709
2025-08-25,VIB,-0.07247957251038406,42332250,-0.012519725344927709
2025-08-25,VIC,0.05410963099059002,3867141,-0.012519725344927709
2025-08-25,VJC,0.017699577099400857,2478989,-0.012519725344927709
2025-08-25,VNM,0.0,3363985,-0.012519725344927709
2025-08-25,VPB,-0.07058364533603495,69423690,-0.012519725344927709
2025-08-26,ACB,0.04295711810093903,22000570,0.021499503908511602
2025-08-26,BID,0.019324205530671566,11182150,0.021499503908511602
2025-08-26,BVH,0.033616610798985064,720748,0.021499503908511602
2025-08-26,CTG,0.04188049818484852,10169620,0.021499503908511602
2025-08-26,EIB,0.059423420470800806,21908130,0.021499503908511602
2025-08-26,FPT,0.01207258123426924,5833193,0.021499503908511602
2025-08-26,GAS,0.011577501839745256,802503,0.021499503908511602
2025-08-26,GVR,0.02777956410707567,3731531,0.021499503908511602
2025-08-26,HDB,0.031449132682503295,13208040,0.021499503908511602
2025-08-26,HPG,0.047045363690053986,52079470,0.021499503908511602
2025-08-26,KDH,0.053519640390633325,5070936,0.021499503908511602
2025-08-26,MBB,0.050243124831872224,41262420,0.021499503908511602
2025-08-26,MSN,0.019925939461081017,10745250,0.021499503908511602
2025-08-26,MWG,0.06744128079553248,17689720,0.021499503908511602
2025-08-26,NVL,0.045670036833188266,13893490,0.021499503908511602
2025-08-26,PDR,0.050430853626891904,22975850,0.021499503908511602
2025-08-26,PLX,0.013850636933898933,2246116,0.021499503908511602
2025-08-26,POW,0.01560094044247981,12642940,0.021499503908511602
2025-08-26,SAB,0.0065574005461590396,811277,0.021499503908511602
2025-08-26,SSI,0.06726328026521476,94514410,0.021499503908511602
2025-08-26,STB,0.037041271680349076,16118290,0.021499503908511602
2025-08-26,TCB,0.04682255594793056,36945660,0.021499503908511602
2025-08-26,TPB,0.04141881206616082,52237437,0.021499503908511602
2025-08-26,VCB,0.015600945230973504,8209194,0.021499503908511602
2025-08-26,VHM,0.06682249624540174,6583546,0.021499503908511602
2025-08-26,VIB,0.03579800587577903,24728140,0.021499503908511602
2025-08-26,VIC,0.03377431711860405,2607365,0.021499503908511602
2025-08-26,VJC,0.010471299867295437,2058843,0.021499503908511602
2025-08-26,VNM,0.016892272092320422,2994293,0.021499503908511602
2025-08-26,VPB,0.023599915340873506,69034410,0.021499503908511602
2025-08-27,ACB,0.01090919910035353,20594960,0.009816029737656414
2025-08-27,BID,0.023641820899406106,14883930,0.009816029737656414
2025-08-27,BVH,-0.01331134463823942,594996,0.009816029737656414
2025-08-27,CTG,-0.001955012860949353,18576960,0.009816029737656414
2025-08-27,EIB,-0.010544913176614998,29383820,0.009816029737656414
2025-08-27,FPT,0.04879016416943204,19764750,0.009816029737656414
2025-08-27,GAS,-0.008670536036234966,1434938,0.009816029737656414
2025-08-27,GVR,-0.0017137964777346304,2713848,0.009816029737656414
2025-08-27,HDB,0.0046332129214881985,17020880,0.009816029737656414
2025-08-27,HPG,-0.016682499959936134,90155740,0.009816029737656414
2025-08-27,KDH,0.01398624197473987,10337770,0.009816029737656414
2025-08-27,MBB,-0.005459522204898982,40405850,0.009816029737656414
2025-08-27,MSN,0.0134723409407669,8102724,0.009816029737656414
2025-08-27,MWG,0.018843087801479915,13970450,0.009816029737656414
2025-08-27,NVL,0.0,17695260,0.009816029737656414
2025-08-27,PDR,0.006128721941373326,41805260,0.009816029737656414
2025-08-27,PLX,0.0013745706631665632,1393378,0.009816029737656414
2025-08-27,POW,0.015361285161487149,24979680,0.009816029737656414
2025-08-27,SAB,0.0021762794225954484,1276522,0.009816029737656414
2025-08-27,SSI,0.026433283725913033,59967650,0.009816029737656414
2025-08-27,STB,0.010850016024065844,16463040,0.009816029737656414
2025-08-27,TCB,-0.010217159510993234,25186190,0.009816029737656414
2025-08-27,TPB,-0.03645601312725264,57011272,0.009816029737656414
2025-08-27,VCB,0.06734031134665291,33254600,0.009816029737656414
2025-08-27,VHM,-0.005719748672786953,3029060,0.009816029737656414
2025-08-27,VIB,-0.017738824337381633,21300460,0.009816029737656414
2025-08-27,VIC,-0.02616971773338472,2397528,0.009816029737656414
2025-08-27,VJC,0.0006942034294758922,2839343,0.009816029737656414
2025-08-27,VNM,0.013311300933507016,4854223,0.009816029737656414
2025-08-27,VPB,-0.02958795718549607,90917750,0.009816029737656414
2025-08-28,ACB,-0.0036231923694202838,15202210,0.001220256405229369
2025-08-28,BID,-0.007034025137427042,5846508,0.001220256405229369
2025-08-28,BVH,0.013311344638239287,576656,0.001220256405229369
2025-08-28,CTG,0.009737142571098732,11401590,0.001220256405229369
2025-08-28,EIB,0.03301776902867357,17225430,0.001220256405229369
2025-08-28,FPT,-0.00477327875265766,7522751,0.001220256405229369
2025-08-28,GAS,0.0016469158994572432,771485,0.001220256405229369
2025-08-28,GVR,0.001713796477734598,2644341,0.001220256405229369
2025-08-28,HDB,0.0015396461855928362,23354620,0.001220256405229369
2025-08-28,HPG,0.012999254543639597,63237040,0.001220256405229369
2025-08-28,KDH,-0.0027816429618768026,4969762,0.001220256405229369
2025-08-28,MBB,-0.007326040092072898,32502880,0.001220256405229369
2025-08-28,MSN,0.010889399799268317,6844104,0.001220256405229369
2025-08-28,MWG,0.030205842057065793,14066370,0.001220256405229369
2025-08-28,NVL,-0.005970166986503796,10973560,0.001220256405229369
2025-08-28,PDR,-0.006128721941373387,28288020,0.001220256405229369
2025-08-28,PLX,-0.006891826037921258,1885173,0.001220256405229369
2025-08-28,POW,0.003044142381228052,10981820,0.001220256405229369
2025-08-28,SAB,0.011885607233981063,639940,0.001220256405229369
2025-08-28,SSI,0.04255965588641719,54967830,0.001220256405229369
2025-08-28,STB,-0.014493007302566864,8588857,0.001220256405229369
2025-08-28,TCB,0.016550365050983736,18845860,0.001220256405229369
2025-08-28,TPB,0.02927033934772622,41115312,0.001220256405229369
2025-08-28,VCB,-0.0014481981174843729,9359793,0.001220256405229369
2025-08-28,VHM,0.0,3416782,0.001220256405229369
2025-08-28,VIB,-0.008988824568433218,16879930,0.001220256405229369
2025-08-28,VIC,-0.014498537067911273,2205914,0.001220256405229369
2025-08-28,VJC,0.006226239415098098,2605188,0.001220256405229369
2025-08-28,VNM,0.008230556204545773,4283449,0.001220256405229369
2025-08-28,VPB,0.020803127629763326,37077390,0.001220256405229369
2025-08-29,ACB,0.009033485097667826,23873570,0.003044142381228052
2025-08-29,BID,0.008201551979679377,10429050,0.003044142381228052
2025-08-29,BVH,-0.026802274379254736,724301,0.003044142381228052
2025-08-29,CTG,-0.005830854706007468,12322110,0.003044142381228052
2025-08-29,EIB,0.01526747213078838,20790370,0.003044142381228052
2025-08-29,FPT,-0.02814353626048412,11882660,0.003044142381228052
2025-08-29,GAS,-0.017094433359300068,1502057,0.003044142381228052
2025-08-29,GVR,-0.005150225976315793,3348184,0.003044142381228052
2025-08-29,HDB,0.028811697238545597,29449700,0.003044142381228052
2025-08-29,HPG,0.014652276786870415,87069950,0.003044142381228052
2025-08-29,KDH,0.0165749650942126,9494482,0.003044142381228052
2025-08-29,MBB,0.020018866890491923,55739760,0.003044142381228052
2025-08-29,MSN,-0.0012040940648045638,7423410,0.003044142381228052
2025-08-29,MWG,0.00901487109621536,10878810,0.003044142381228052
2025-08-29,NVL,0.005970166986503754,21734070,0.003044142381228052
2025-08-29,PDR,0.006128721941373326,24817250,0.003044142381228052
2025-08-29,PLX,-0.0013840832659384526,1694976,0.003044142381228052
2025-08-29,POW,0.0,15424770,0.003044142381228052
2025-08-29,SAB,0.0,830356,0.003044142381228052
2025-08-29,SSI,0.004750607278764873,54028990,0.003044142381228052
2025-08-29,STB,0.014493007302566824,13875990,0.003044142381228052
2025-08-29,TCB,0.0,27753820,0.003044142381228052
2025-08-29,TPB,0.004796181698445599,50130517,0.003044142381228052
2025-08-29,VCB,-0.005813971527972192,14707680,0.003044142381228052
2025-08-29,VHM,-0.000956480225956823,4254046,0.003044142381228052
2025-08-29,VIB,0.02011240978709547,41802310,0.003044142381228052
2025-08-29,VIC,-0.013932113896868796,2491828,0.003044142381228052
2025-08-29,VJC,-0.0034542348680875576,2059853,0.003044142381228052
2025-08-29,VNM,-0.011541772781067291,4170598,0.003044142381228052
2025-08-29,VPB,0.028987536873252187,65936710,0.003044142381228052
2025-09-03,ACB,-0.010850016024065818,21132610,-0.0006080875833470577
2025-09-03,BID,0.01505527493365967,11458500,-0.0006080875833470577
2025-09-03,BVH,-0.008525200823359617,383193,-0.0006080875833470577
2025-09-03,CTG,-0.013739175428192925,10241270,-0.0006080875833470577
2025-09-03,EIB,0.016694878572170054,25120660,-0.0006080875833470577
2025-09-03,FPT,0.015625317903080815,12062870,-0.0006080875833470577
2025-09-03,GAS,0.0,897084,-0.0006080875833470577
2025-09-03,GVR,0.008569032725101367,2777263,-0.0006080875833470577
2025-09-03,HDB,-0.010518504191220234,15116680,-0.0006080875833470577
2025-09-03,HPG,0.023361349913173818,123952300,-0.0006080875833470577
2025-09-03,KDH,0.013605652055778678,7782552,-0.0006080875833470577
2025-09-03,MBB,0.024912320379896376,46703730,-0.0006080875833470577
2025-09-03,MSN,0.0,9537279,-0.0006080875833470577
2025-09-03,MWG,-0.028610534041265775,8716082,-0.0006080875833470577
2025-09-03,NVL,0.02932761509451992,19695800,-0.0006080875833470577
2025-09-03,PDR,0.06695413479710316,56140860,-0.0006080875833470577
2025-09-03,PLX,0.012388320856952266,2092640,-0.0006080875833470577
2025-09-03,POW,0.0060606246116909545,10216400,-0.0006080875833470577
2025-09-03,SAB,-0.004305711711211868,653833,-0.0006080875833470577
2025-09-03,SSI,-0.020347819084958467,54169310,-0.0006080875833470577
2025-09-03,STB,0.012511333889107929,7617078,-0.0006080875833470577
2025-09-03,TCB,0.0,13849060,-0.0006080875833470577
2025-09-03,TPB,0.007151415141972696,28919467,-0.0006080875833470577
2025-09-03,VCB,-0.02359992218959687,14579980,-0.0006080875833470577
2025-09-03,VHM,-0.01737495447035317,3220199,-0.0006080875833470577
2025-09-03,VIB,0.0022099456508028917,12613030,-0.0006080875833470577
2025-09-03,VIC,-0.02605753431928964,2317551,-0.0006080875833470577
2025-09-03,VJC,-0.017452449951226166,2130620,-0.0006080875833470577
2025-09-03,VNM,0.019705073064288654,4773459,-0.0006080875833470577
2025-09-03,VPB,-0.014388737452099556,29011140,-0.0006080875833470577
2025-09-04,ACB,0.005439723295818121,12232430,0.011791519842406274
2025-09-04,BID,-0.002301466234170277,7242273,0.011791519842406274
2025-09-04,BVH,0.03532747520261449,569408,0.011791519842406274
2025-09-04,CTG,0.007874045138798077,9150456,0.011791519842406274
2025-09-04,EIB,-0.013333530869465144,24543250,0.011791519842406274
2025-09-04,FPT,0.017291497110061043,15676230,0.011791519842406274
2025-09-04,GAS,0.006250020345171326,721211,0.011791519842406274
2025-09-04,GVR,0.00680274732275262,3338736,0.011791519842406274
2025-09-04,HDB,0.0015094342488543404,21089520,0.011791519842406274
2025-09-04,HPG,0.05863748525291161,142586300,0.011791519842406274
2025-09-04,KDH,-0.006779686985378804,5234915,0.011791519842406274
2025-09-04,MBB,-0.0070547029798899265,28924350,0.011791519842406274
2025-09-04,MSN,0.021454935001259466,13258900,0.011791519842406274
2025-09-04,MWG,0.022179643710975375,12993910,0.011791519842406274
2025-09-04,NVL,-0.005797117684325958,14351870,0.011791519842406274
2025-09-04,PDR,-0.009569451016150672,19854020,0.011791519842406274
2025-09-04,PLX,0.0027322421368730716,1444947,0.011791519842406274
2025-09-04,POW,0.012012156448003434,26160500,0.011791519842406274
2025-09-04,SAB,0.016051709010507825,1099814,0.011791519842406274
2025-09-04,SSI,0.022714686339279262,33235690,0.011791519842406274
2025-09-04,STB,0.0017746233583684796,9532512,0.011791519842406274
2025-09-04,TCB,0.0,17785140,0.011791519842406274
2025-09-04,TPB,0.021152415787485442,39854461,0.011791519842406274
2025-09-04,VCB,0.027963595280250435,9042641,0.011791519842406274
2025-09-04,VHM,-0.003902443976931701,6783284,0.011791519842406274
2025-09-04,VIB,0.0131580845775112,18422820,0.011791519842406274
2025-09-04,VIC,0.0,1996539,0.011791519842406274
2025-09-04,VJC,-0.014184634991956413,2006922,0.011791519842406274
2025-09-04,VNM,0.004866157048748157,4233882,0.011791519842406274
2025-09-04,VPB,0.011527505171067414,45264300,0.011791519842406274
2025-09-05,ACB,-0.01824868158839933,26331750,-0.011183432259059097
2025-09-05,BID,-0.03398101654540067,13496310,-0.011183432259059097
2025-09-05,BVH,-0.033616610798984974,736263,-0.011183432259059097
2025-09-05,CTG,-0.013820555311619964,11253020,-0.011183432259059097
2025-09-05,EIB,-0.0358706262679993,18075070,-0.011183432259059097
2025-09-05,FPT,-0.01535538808319465,10707290,-0.011183432259059097
2025-09-05,GAS,-0.0062500203451712946,1217434,-0.011183432259059097
2025-09-05,GVR,0.010118130165584686,7735499,-0.011183432259059097
2025-09-05,HDB,-0.025975486403260677,22857780,-0.011183432259059097
2025-09-05,HPG,-0.03580945269671089,104611800,-0.011183432259059097
2025-09-05,KDH,-0.0360149726807092,12677300,-0.011183432259059097
2025-09-05,MBB,-0.030550444198425366,65951330,-0.011183432259059097
2025-09-05,MSN,-0.021454935001259487,11956870,-0.011183432259059097
2025-09-05,MWG,-0.03278982282299084,10479740,-0.011183432259059097
2025-09-05,NVL,0.005797117684325915,34225940,-0.011183432259059097
2025-09-05,PDR,-0.03522869188374383,45635380,-0.011183432259059097
2025-09-05,PLX,-0.00136518792533997,2722422,-0.011183432259059097
2025-09-05,POW,-0.03647820860240993,16656590,-0.011183432259059097
2025-09-05,SAB,0.0042372944755152174,1309015,-0.011183432259059097
2025-09-05,SSI,-0.04348515402823039,51427180,-0.011183432259059097
2025-09-05,STB,-0.0071174677688639896,14047120,-0.011183432259059097
2025-09-05,TCB,-0.0025285117209793225,35589010,-0.011183432259059097
2025-09-05,TPB,-0.04276194268435033,49085935,-0.011183432259059097
2025-09-05,VCB,-0.02052864376402003,11260080,-0.011183432259059097
2025-09-05,VHM,-0.02273948696948941,5052516,-0.011183432259059097
2025-09-05,VIB,-0.030975927894304905,17464930,-0.011183432259059097
2025-09-05,VIC,0.0,2120266,-0.011183432259059097
2025-09-05,VJC,0.014184634991956381,2050505,-0.011183432259059097
2025-09-05,VNM,-0.014670158128069067,5320365,-0.011183432259059097
2025-09-05,VPB,-0.04094139037736076,37126410,-0.011183432259059097
2025-09-08,ACB,-0.02234729869199666,28862360,-0.019024814369578123
2025-09-08,BID,-0.031479655171321085,9063040,-0.019024814369578123
2025-09-08,BVH,-0.027731413105525588,688832,-0.019024814369578123
2025-09-08,CTG,-0.016032463993409737,14785400,-0.019024814369578123
2025-09-08,EIB,-0.07210329390134394,38040340,-0.019024814369578123
2025-09-08,FPT,-0.014613021845649674,14253670,-0.019024814369578123
2025-09-08,GAS,-0.018987912244691343,1291947,-0.019024814369578123
2025-09-08,GVR,-0.03413300636945847,4651471,-0.019024814369578123
2025-09-08,HDB,-0.04431104632491102,31139210,-0.019024814369578123
2025-09-08,HPG,0.003466207976486329,141678000,-0.019024814369578123
2025-09-08,KDH,-0.01850586619770782,7427651,-0.019024814369578123
2025-09-08,MBB,-0.02587944798782072,67938200,-0.019024814369578123
2025-09-08,MSN,-0.024391453124159124,14268260,-0.019024814369578123
2025-09-08,MWG,-0.013423020332140661,14422630,-0.019024814369578123
2025-09-08,NVL,-0.06569525926539489,28841590,-0.019024814369578123
2025-09-08,PDR,-0.07013182377408252,49827510,-0.019024814369578123
2025-09-08,PLX,-0.03051554392595049,3118232,-0.019024814369578123
2025-09-08,POW,-0.060624621816434854,21861050,-0.019024814369578123
2025-09-08,SAB,-0.010627092574286238,956031,-0.019024814369578123
2025-09-08,SSI,-0.007434985868709,71985290,-0.019024814369578123
2025-09-08,STB,-0.03636764417087483,14931590,-0.019024814369578123
2025-09-08,TCB,-0.03871447878856168,33033890,-0.019024814369578123
2025-09-08,TPB,-0.06259857297347599,56911575,-0.019024814369578123
2025-09-08,VCB,-0.0331355121409663,11211920,-0.019024814369578123
2025-09-08,VHM,0.0,4553961,-0.019024814369578123
2025-09-08,VIB,-0.05781957088882625,28285270,-0.019024814369578123
2025-09-08,VIC,0.0,2205575,-0.019024814369578123
2025-09-08,VJC,-0.0007044734352637549,2336633,-0.019024814369578123
2025-09-08,VNM,-0.004938315881029593,7138677,-0.019024814369578123
2025-09-08,VPB,-0.07112734401558413,62295980,-0.019024814369578123
2025-09-09,ACB,0.0,15233050,0.0
2025-09-09,BID,0.0,4255722,0.0
2025-09-09,BVH,-0.0017590154051795588,289793,0.0
2025-09-09,CTG,0.0020182209342760986,7646452,0.0
2025-09-09,EIB,0.01668249995993606,11194100,0.0
2025-09-09,FPT,0.0019607849419408453,7843341,0.0
2025-09-09,GAS,-0.00801928916661981,1262474,0.0
2025-09-09,GVR,-0.006968669316093316,2426075,0.0
2025-09-09,HDB,0.020817405083522304,16263180,0.0
2025-09-09,HPG,-0.001731602164277935,77441000,0.0
2025-09-09,KDH,0.0,4224182,0.0
2025-09-09,MBB,-0.0018744147943503039,32919090,0.0
2025-09-09,MSN,0.0,6008519,0.0
2025-09-09,MWG,0.026668247082161273,7862217,0.0
2025-09-09,NVL,0.0030816665374081144,20843150,0.0
2025-09-09,PDR,0.010627092574286193,24135930,0.0
2025-09-09,PLX,-0.0014094435032336043,1658978,0.0
2025-09-09,POW,0.0,14661730,0.0
2025-09-09,SAB,-0.010741241831412625,953127,0.0
2025-09-09,SSI,0.04380266536385355,52275470,0.0
2025-09-09,STB,0.0036968618813262026,6247990,0.0
2025-09-09,TCB,0.013072104863782704,28212210,0.0
2025-09-09,TPB,0.0051545549582838355,23473401,0.0
2025-09-09,VCB,-0.00614441424355929,6448308,0.0
2025-09-09,VHM,0.013902905168991434,2874074,0.0
2025-09-09,VIB,0.0023781224049674193,10753120,0.0
2025-09-09,VIC,0.03304785404620042,2666127,0.0
2025-09-09,VJC,0.021611158254577524,2385051,0.0
2025-09-09,VNM,-0.004962756103938242,3522635,0.0
2025-09-09,VPB,0.03774032798284711,43621080,0.0
2025-09-10,ACB,0.0,14111980,0.0030931048477410147
2025-09-10,BID,0.0012293371459990029,5477094,0.0030931048477410147
2025-09-10,BVH,0.008764297993588258,213589,0.0030931048477410147
2025-09-10,CTG,0.017982457587256754,12063400,0.0030931048477410147
2025-09-10,EIB,-0.011090686694158173,18604960,0.0030931048477410147
2025-09-10,FPT,-0.008853968317254686,8343955,0.0030931048477410147
2025-09-10,GAS,-0.003225809248882677,759169,0.0030931048477410147
2025-09-10,GVR,-0.010544913176614998,2842349,0.0030931048477410147
2025-09-10,HDB,0.00158353160564422,14974140,0.0030931048477410147
2025-09-10,HPG,0.0,52997600,0.0030931048477410147
2025-09-10,KDH,-0.002877699827615169,3201875,0.0030931048477410147
2025-09-10,MBB,0.011194146743152708,28923660,0.0030931048477410147
2025-09-10,MSN,0.0,7223201,0.0030931048477410147
2025-09-10,MWG,-0.006600684031352024,8488276,0.0030931048477410147
2025-09-10,NVL,-0.028082968742825364,24011360,0.0030931048477410147
2025-09-10,PDR,-0.010627092574286238,20620260,0.0030931048477410147
2025-09-10,PLX,-0.001411432838407736,952731,0.0030931048477410147
2025-09-10,POW,-0.006600684031352024,6140813,0.0030931048477410147
2025-09-10,SAB,-0.0010804971337541407,593323,0.0030931048477410147
2025-09-10,SSI,0.010657304584467826,43437440,0.0030931048477410147
2025-09-10,STB,-0.005550430530649092,12256160,0.0030931048477410147
2025-09-10,TCB,0.012903427534993009,30378840,0.0030931048477410147
2025-09-10,TPB,-0.012936710304271572,21228060,0.0030931048477410147
2025-09-10,VCB,0.013772188453481951,5013842,0.0030931048477410147
2025-09-10,VHM,0.003937012959339599,3900669,0.0030931048477410147
2025-09-10,VIB,-0.007151401157625128,26277240,0.0030931048477410147
2025-09-10,VIC,0.0130720815673527,6778082,0.0030931048477410147
2025-09-10,VJC,-0.0006898930939377307,1972705,0.0030931048477410147
2025-09-10,VNM,-0.008326432229399274,3492098,0.0030931048477410147
2025-09-10,VPB,0.0015420203518151968,24452150,0.0030931048477410147
2025-09-11,ACB,-0.013270336920896698,20469050,0.012887567140609058
2025-09-11,BID,-0.0012293371459989502,5788567,0.012887567140609058
2025-09-11,BVH,0.006956549793359931,405951,0.012887567140609058
2025-09-11,CTG,0.0019782956446988066,6972032,0.012887567140609058
2025-09-11,EIB,0.0037105793965355534,10674870,0.012887567140609058
2025-09-11,FPT,0.007874056430905866,7433193,0.012887567140609058
2025-09-11,GAS,0.001614205354541201,812672,0.012887567140609058
2025-09-11,GVR,0.0157759625941674,2652523,0.012887567140609058
2025-09-11,HDB,-0.0031695747612790672,13248530,0.012887567140609058
2025-09-11,HPG,0.01034491984239273,74867900,0.012887567140609058
2025-09-11,KDH,0.008608374536600101,6153690,0.012887567140609058
2025-09-11,MBB,-0.009319731948802366,31209020,0.012887567140609058
2025-09-11,MSN,0.012270092591814401,10207760,0.012887567140609058
2025-09-11,MWG,0.042780340608854335,19104200,0.012887567140609058
2025-09-11,NVL,-0.00634922767865878,19420120,0.012887567140609058
2025-09-11,PDR,0.0,29649890,0.012887567140609058
2025-09-11,PLX,-0.001413427797146964,2032041,0.012887567140609058
2025-09-11,POW,0.0033057881344994103,12468460,0.012887567140609058
2025-09-11,SAB,0.0032379952737753475,800345,0.012887567140609058
2025-09-11,SSI,0.0,86267220,0.012887567140609058
2025-09-11,STB,0.027449115838286586,13576850,0.012887567140609058
2025-09-11,TCB,-0.007722038920875364,22594090,0.012887567140609058
2025-09-11,TPB,0.02316699894525397,34939863,0.012887567140609058
2025-09-11,VCB,-0.0015208833508745876,6639770,0.012887567140609058
2025-09-11,VHM,0.03948514849093847,4050838,0.012887567140609058
2025-09-11,VIB,0.0047732787526575905,12265990,0.012887567140609058
2025-09-11,VIC,0.03822121282019767,3026831,0.012887567140609058
2025-09-11,VJC,0.0034447157727822172,2167630,0.012887567140609058
2025-09-11,VNM,0.02314148609955699,5165742,0.012887567140609058
2025-09-11,VPB,-0.006182399908317539,52404640,0.012887567140609058
2025-09-12,ACB,0.0038095284166676487,13112440,0.002131872286030048
2025-09-12,BID,0.007352973237525308,3323775,0.002131872286030048
2025-09-12,BVH,0.0,319813,0.002131872286030048
2025-09-12,CTG,-0.0039604345692340805,8162166,0.002131872286030048
2025-09-12,EIB,0.00738010729762246,22125450,0.002131872286030048
2025-09-12,FPT,-0.00392927813988955,8913375,0.002131872286030048
2025-09-12,GAS,0.008032171697264253,558017,0.002131872286030048
2025-09-12,GVR,0.020654779030746064,2262559,0.002131872286030048
2025-09-12,HDB,0.0,12668020,0.002131872286030048
2025-09-12,HPG,0.028742468865653945,108951400,0.002131872286030048
2025-09-12,KDH,-0.005730674708984983,3364320,0.002131872286030048
2025-09-12,MBB,-0.003752349618550464,19258560,0.002131872286030048
2025-09-12,MSN,0.047628048989254664,21821920,0.002131872286030048
2025-09-12,MWG,0.0025348556031881157,12373480,0.002131872286030048
2025-09-12,NVL,0.0031796529173798056,12715130,0.002131872286030048
2025-09-12,PDR,0.010627092574286193,30593250,0.002131872286030048
2025-09-12,PLX,0.007047245515402922,1760557,0.002131872286030048
2025-09-12,POW,0.019608471388376337,16852510,0.002131872286030048
2025-09-12,SAB,0.0053734680611431445,1218676,0.002131872286030048
2025-09-12,SSI,-0.01304109821600965,34613130,0.002131872286030048
2025-09-12,STB,0.0,8000799,0.002131872286030048
2025-09-12,TCB,-0.0025873904017814616,24807120,0.002131872286030048
2025-09-12,TPB,-0.007662887998982753,14240467,0.002131872286030048
2025-09-12,VCB,0.00152088335087456,5700154,0.002131872286030048
2025-09-12,VHM,-0.003784299691239618,2597258,0.002131872286030048
2025-09-12,VIB,0.011834457647002798,8421562,0.002131872286030048
2025-09-12,VIC,0.013148472843506141,6760209,0.002131872286030048
2025-09-12,VJC,0.004118056608917548,2320422,0.002131872286030048
2025-09-12,VNM,0.032157137432896755,13992330,0.002131872286030048
2025-09-12,VPB,-0.02036092264891508,24082080,0.002131872286030048
2025-09-15,ACB,0.0037950709685515343,30931000,0.006670734257392676
2025-09-15,BID,0.030068484453186158,7336285,0.006670734257392676
2025-09-15,BVH,0.02735213248962588,350969,0.006670734257392676
2025-09-15,CTG,0.023530464703434586,12908660,0.006670734257392676
2025-09-15,EIB,0.010969031370573937,21427990,0.006670734257392676
2025-09-15,FPT,0.002948405084297607,14188010,0.006670734257392676
2025-09-15,GAS,0.011137744410456021,652716,0.006670734257392676
2025-09-15,GVR,0.016892293564505653,2737645,0.006670734257392676
2025-09-15,HDB,-0.007968169649176845,17271580,0.006670734257392676
2025-09-15,HPG,0.01159913584335194,96297160,0.006670734257392676
2025-09-15,KDH,0.001435750426104194,3297206,0.006670734257392676
2025-09-15,MBB,0.009354605167220318,21521880,0.006670734257392676
2025-09-15,MSN,0.02865525576037615,16630270,0.006670734257392676
2025-09-15,MWG,0.006309169193264756,11253320,0.006670734257392676
